"","xmin","xmax","ymin","ymax","region"
"1",-1.46101345260594,1.4773098757753,-0.0683666458829285,0.0683666458829285,"90"
"2",-1.87641682336081,1.91575973487921,-0.0683666458829285,0.0683666458829285,"95"
"3",-2.54928589061013,2.80920825467866,-0.0683666458829285,0.0683666458829285,"99"
"4",-3.16192224628729,4.49602461326873,-0.0683666458829285,0.0683666458829285,"99.9"
"5",-0.040874366163976,-0.040874366163976,-0.000119952308971161,-0.000119952308971161,"median"
