"","xmin","xmax","ymin","ymax","region"
"1",-1.470049855977,1.49132310480642,-0.0697954834694195,0.0697954834694195,"90"
"2",-1.90241265487722,1.93164834898895,-0.0697954834694195,0.0697954834694195,"95"
"3",-2.58303448123127,2.85107833914848,-0.0697954834694195,0.0697954834694195,"99"
"4",-3.20844470420826,4.54213485005882,-0.0697954834694195,0.0697954834694195,"99.9"
"5",-0.0540053823996194,-0.0540053823996194,0.000100248838144433,0.000100248838144433,"median"
