"","xmin","xmax","ymin","ymax","region"
"1",-1.46448783807435,1.47224169425604,-0.0686819930161655,0.0686819930161655,"90"
"2",-1.87930827294128,1.90711547233365,-0.0686819930161655,0.0686819930161655,"95"
"3",-2.55782901330513,2.81247717722018,-0.0686819930161655,0.0686819930161655,"99"
"4",-3.15662433457537,4.45986583670988,-0.0686819930161655,0.0686819930161655,"99.9"
"5",-0.0423640637289485,-0.0423640637289485,-2.0073635590756e-05,-2.0073635590756e-05,"median"
