"","xmin","xmax","ymin","ymax","region"
"1",-1.47775271229231,1.48879764311275,-0.0689269712568083,0.0689269712568083,"90"
"2",-1.91363902150794,1.92261500990607,-0.0689269712568083,0.0689269712568083,"95"
"3",-2.57777076699791,2.80444149591307,-0.0689269712568083,0.0689269712568083,"99"
"4",-3.15005266390701,4.50494271916966,-0.0689269712568083,0.0689269712568083,"99.9"
"5",-0.0405986289510797,-0.0405986289510797,-3.43957678335394e-05,-3.43957678335394e-05,"median"
