"","xmin","xmax","ymin","ymax","region"
"1",-1.40430497190218,1.41358301784698,-0.065570581278333,0.065570581278333,"90"
"2",-1.82192925862721,1.84298241675284,-0.065570581278333,0.065570581278333,"95"
"3",-2.48063536117349,2.70205815677019,-0.065570581278333,0.065570581278333,"99"
"4",-3.02642631587259,8.49575273954663,-0.065570581278333,0.065570581278333,"99.9"
"5",-0.0451204808693286,-0.0451204808693286,2.03882500676295e-05,2.03882500676295e-05,"median"
