"","xmin","xmax","ymin","ymax","region"
"1",-1.40461023027533,1.41146817222827,-0.0655116325776728,0.0655116325776728,"90"
"2",-1.81667235379507,1.82804800898225,-0.0655116325776728,0.0655116325776728,"95"
"3",-2.49185428204115,2.68082405131994,-0.0655116325776728,0.0655116325776728,"99"
"4",-3.04579132756993,8.49596012108719,-0.0655116325776728,0.0655116325776728,"99.9"
"5",-0.040983266845961,-0.040983266845961,-2.06726985067691e-05,-2.06726985067691e-05,"median"
