"","xmin","xmax","ymin","ymax","region"
"1",-1.57202077509597,1.85326291520647,-0.0143693942849988,0.0143693942849988,"90"
"2",-1.8693720597757,2.5776148032444,-0.0360694211648973,0.0360694211648973,"95"
"3",-2.33219558220461,4.25219945022774,-0.0360694211648973,0.0360694211648973,"99"
"4",-2.66785447177121,6.36052255833495,-0.0360694211648973,0.0360694211648973,"99.9"
"5",-0.213581731226754,-0.213581731226754,-4.3130136209657e-05,-4.3130136209657e-05,"median"
