"","xmin","xmax","ymin","ymax","region"
"1",-1.57844883258038,1.84030464741143,-0.0143945250534546,0.0143945250534546,"90"
"2",-1.874278763827,2.56275381621853,-0.0361211015699585,0.0361211015699585,"95"
"3",-2.32435982208128,4.24879134765236,-0.0361211015699585,0.0361211015699585,"99"
"4",-2.67574873787069,6.58204372129374,-0.0361211015699585,0.0361211015699585,"99.9"
"5",-0.209625722780033,-0.209625722780033,-3.10396033761789e-05,-3.10396033761789e-05,"median"
