"","xmin","xmax","ymin","ymax","region"
"1",-1.58048700364513,1.84952506589237,-0.0143812731895902,0.0143812731895902,"90"
"2",-1.88856418111548,2.55492622849842,-0.0360713073002197,0.0360713073002197,"95"
"3",-2.3287414928235,4.2431768809048,-0.0360713073002197,0.0360713073002197,"99"
"4",-2.66494476515381,6.45020028601058,-0.0360713073002197,0.0360713073002197,"99.9"
"5",-0.209412943240229,-0.209412943240229,-3.08469682956392e-05,-3.08469682956392e-05,"median"
