"","xmin","xmax","ymin","ymax","region"
"1",-1.58209617091124,1.85674995225522,-0.0144873326714718,0.0144873326714718,"90"
"2",-1.8846851908568,2.54417950925479,-0.0363479022790387,0.0363479022790387,"95"
"3",-2.33455696305406,4.25085652244213,-0.0363479022790387,0.0363479022790387,"99"
"4",-2.66478104221109,6.39877318189225,-0.0363479022790387,0.0363479022790387,"99.9"
"5",-0.211176863408222,-0.211176863408222,-3.13477579611809e-05,-3.13477579611809e-05,"median"
