"","xmin","xmax","ymin","ymax","region"
"1",-1.29516849458571,2.07854931060329,-0.325329059725776,0.325329059725776,"90"
"2",-1.31521907680593,2.18831709143034,-0.325329059725776,0.325329059725776,"95"
"3",-1.32921239011878,2.38122914293904,-0.325329059725776,0.325329059725776,"99"
"4",-1.3339487896103,2.59192584061177,-0.325329059725776,0.325329059725776,"99.9"
"5",-0.709240422416758,-0.709240422416758,-0.00693376770208154,-0.00693376770208154,"median"
