"","xmin","xmax","ymin","ymax","region"
"1",-3.55047939461198,2.51209331343509,-0.348901210709115,0.528348205179818,"90"
"2",-2.98213063817276,3.09155691501871,-0.361109635785506,0.528348205179818,"95"
"3",-2.40991808980568,4.27646546942821,-0.419082703152514,0.528348205179818,"99"
"4",-2.09737304713829,5.728712101794,-0.419082703152514,0.528348205179818,"99.9"
"5",-0.123068811639217,-0.123068811639217,-0.00271593343499625,-0.00271593343499625,"median"
