"","xmin","xmax","ymin","ymax","region"
"1",-1.2251003499549,2.08153410850661,-0.321867149981615,0.321867149981615,"90"
"2",-1.24464538773817,2.18912217051213,-0.321867149981615,0.321867149981615,"95"
"3",-1.25834876759393,2.37818184710285,-0.321867149981615,0.321867149981615,"99"
"4",-1.26298703136597,2.58469492765748,-0.321867149981615,0.321867149981615,"99.9"
"5",-0.703295566296642,-0.703295566296642,-0.00664981568201706,-0.00664981568201706,"median"
