"","xmin","xmax","ymin","ymax","region"
"1",-1.23194517270428,2.1324602743841,-0.329504212846175,0.329504212846175,"90"
"2",-1.27148329030168,2.24488218716054,-0.329504212846175,0.329504212846175,"95"
"3",-1.31436286299949,2.44217495023062,-0.329504212846175,0.329504212846175,"99"
"4",-1.32352594368763,2.66120649056132,-0.329504212846175,0.329504212846175,"99.9"
"5",-0.700418763773612,-0.700418763773612,-0.00636876483798532,-0.00636876483798532,"median"
