"","xmin","xmax","ymin","ymax","region"
"1",-1.15274581795555,2.24900722126353,-0.332235725841629,0.332235725841629,"90"
"2",-1.17298336080038,2.36635319567395,-0.332235725841629,0.332235725841629,"95"
"3",-1.18718104035399,2.56810568936487,-0.332235725841629,0.332235725841629,"99"
"4",-1.19198661264184,2.77706483187209,-0.332235725841629,0.332235725841629,"99.9"
"5",-0.642002335642767,-0.642002335642767,-0.00790677145434504,-0.00790677145434504,"median"
