"","xmin","xmax","ymin","ymax","region"
"1",-1.2713749102578,2.08060140935413,-0.326248359215901,0.326248359215901,"90"
"2",-1.3171351676753,2.19084463915077,-0.326248359215901,0.326248359215901,"95"
"3",-1.33923997065819,2.38460601487003,-0.326248359215901,0.326248359215901,"99"
"4",-1.3463174439478,2.59621513350263,-0.326248359215901,0.326248359215901,"99.9"
"5",-0.71926440750035,-0.71926440750035,-0.00628341941909139,-0.00628341941909139,"median"
