"","xmin","xmax","ymin","ymax","region"
"1",-1.63522835502551,2.72092284118774,-0.00662712970166957,0.00713732362780894,"90"
"2",-1.59662407828582,3.62638106327006,-0.0104203743173477,0.00713732362780894,"95"
"3",-1.49846333509755,6.23354539471165,-0.01152326789268,0.00942077120488527,"99"
"4",-1.41694657041092,10.1307138642872,-0.0149019848542187,0.00942077120488527,"99.9"
"5",-0.402746614746095,-0.402746614746095,-9.0263752056674e-06,-9.0263752056674e-06,"median"
