"","xmin","xmax","ymin","ymax","region"
"1",-1.68018960490099,1.78486347702825,-0.0351453308698623,0.0351453308698623,"90"
"2",-2.052522928091,2.34750963583269,-0.0351453308698623,0.0351453308698623,"95"
"3",-2.64173258927449,3.67589136302507,-0.0374162299151475,0.0374162299151475,"99"
"4",-3.30618657277989,5.39924034272807,-0.0374162299151475,0.0374162299151475,"99.9"
"5",-0.125076072555993,-0.125076072555993,-6.06214440732056e-05,-6.06214440732056e-05,"median"
