"","xmin","xmax","ymin","ymax","region"
"1",-1.66610789713104,1.75142751251133,-0.0349565251944452,0.0349565251944452,"90"
"2",-2.04961205316002,2.31739191654703,-0.0349565251944452,0.0349565251944452,"95"
"3",-2.66405989061027,3.62715139349975,-0.0372759732257639,0.0372759732257639,"99"
"4",-3.30615269889109,5.18340166469803,-0.0372759732257639,0.0372759732257639,"99.9"
"5",-0.126745097739706,-0.126745097739706,-2.52234013238227e-05,-2.52234013238227e-05,"median"
