"","xmin","xmax","ymin","ymax","region"
"1",-1.67066019980417,1.74609248252348,-0.0347321582511242,0.0347321582511242,"90"
"2",-2.05786330033391,2.30466377003227,-0.0347321582511242,0.0347321582511242,"95"
"3",-2.65359563402377,3.62567884747066,-0.0370043974748573,0.0370043974748573,"99"
"4",-3.29368766698852,5.49071275388881,-0.0370043974748573,0.0370043974748573,"99.9"
"5",-0.122307265394009,-0.122307265394009,-1.63266523073302e-05,-1.63266523073302e-05,"median"
