"","H","C","D","tau"
"257",0.999722828934063,0.000495166962155922,5,1
"258",0.999680697102803,0.000569880427914349,5,1
"259",0.999766497103828,0.000417578885429819,5,1
"260",0.999816786866008,0.000327716055120776,5,1
"261",0.999777508498786,0.000397896870398642,5,1
"262",0.999789788116299,0.000375641564076625,5,1
"263",0.999755970615214,0.000435932159700368,5,1
"264",0.99967804901606,0.000573973172570226,5,1
"265",0.999739357008464,0.000465491069848404,5,1
"266",0.999720581849394,0.000500585651073604,5,1
"267",0.99974835531855,0.000450533845472622,5,1
"268",0.999740706365872,0.000463068479079924,5,1
"269",0.999782547274029,0.000388419090399298,5,1
"270",0.999749265065609,0.000448578818245423,5,1
"271",0.999753720515142,0.000440153729869006,5,1
"272",0.999787616161036,0.000378955113241315,5,1
"273",0.99976141802191,0.000426035412573118,5,1
"274",0.999759501085881,0.00043094669345616,5,1
"275",0.999740339237846,0.000466095427312874,5,1
"276",0.9997683192905,0.000416491013949903,5,1
"277",0.999764191288092,0.000422338148626084,5,1
"278",0.999746704379761,0.000454352495147003,5,1
"279",0.99976927313228,0.00041242344637413,5,1
"280",0.999798019120902,0.000362481777537948,5,1
"281",0.999752937246874,0.000441581588104476,5,1
"282",0.99978035515077,0.000393096859745116,5,1
"283",0.999755044371994,0.000438248545931955,5,1
"284",0.9997694270167,0.00041382922142911,5,1
"285",0.999731728988785,0.000480349407960735,5,1
"286",0.99978188338926,0.000389933981154149,5,1
"287",0.999796455249814,0.000363784558348587,5,1
"288",0.999764821220251,0.000421209085645384,5,1
"289",0.999698261898834,0.000539591035642406,5,1
"290",0.999707711922783,0.000523123309315582,5,1
"291",0.999813455188201,0.000333965076703103,5,1
"292",0.999730897946126,0.000481913300188295,5,1
"293",0.99975958089669,0.000431356481310276,5,1
"294",0.999758340319437,0.000432990061057387,5,1
"295",0.999755904972152,0.000435117481426331,5,1
"296",0.999807458792789,0.000344540975896789,5,1
"297",0.999760983199764,0.000428012688121288,5,1
"298",0.999780731371424,0.000393289758053655,5,1
"299",0.999779615848639,0.000394284908208423,5,1
"300",0.999707026777217,0.000524002972432786,5,1
"301",0.999000035091767,0.00239402347757758,6,1
"302",0.998814978735501,0.00284139055011695,6,1
"303",0.99887126118194,0.0027013922233458,6,1
"304",0.998857292229977,0.0027446494262603,6,1
"305",0.998856099520956,0.00273348777583543,6,1
"306",0.998810073731608,0.00285274654872917,6,1
"307",0.998881361170802,0.00267213857639645,6,1
"308",0.998781573777303,0.00291735484522398,6,1
"309",0.998956462100103,0.00249891828035051,6,1
"310",0.998724440969468,0.00306083494131164,6,1
"311",0.998870469585656,0.00270975201091152,6,1
"312",0.998984042347879,0.00243306244801456,6,1
"313",0.998994127090647,0.00241271560662177,6,1
"314",0.998760179331799,0.00297789583960201,6,1
"315",0.998957568555538,0.00249830487215979,6,1
"316",0.998843219158137,0.00277109658877377,6,1
"317",0.998860875382895,0.0027361214165799,6,1
"318",0.998926921299124,0.00257548199929747,6,1
"319",0.99890925964021,0.00261639556914419,6,1
"320",0.998894124414975,0.00264147390524375,6,1
"321",0.998913700251535,0.00260471112482739,6,1
"322",0.998877678605271,0.00269388892008014,6,1
"323",0.998911056035279,0.00260308696777038,6,1
"324",0.998932962705204,0.0025625522535875,6,1
"325",0.998793108051945,0.0028987622605716,6,1
"326",0.998846766204536,0.00276377844724678,6,1
"327",0.998891285877036,0.0026613743069822,6,1
"328",0.998989492307921,0.00241990635331185,6,1
"329",0.99886312658416,0.00272614924482581,6,1
"330",0.999005921833657,0.00238141051895985,6,1
"331",0.998871046260843,0.00271200915853103,6,1
"332",0.999010369817735,0.00236882786738179,6,1
"333",0.998981067888139,0.00243762093537934,6,1
"334",0.998921842708149,0.00257869393021296,6,1
"335",0.998909079739339,0.00260960777248054,6,1
"336",0.99893039237187,0.00256777064897396,6,1
"337",0.998959654451577,0.00248928496942384,6,1
"338",0.998908093107414,0.0026220527663816,6,1
"339",0.998947730897538,0.00252486745269342,6,1
"340",0.998831143024244,0.00280093612725631,6,1
"341",0.998929317353108,0.00255921661428746,6,1
"342",0.998913131465352,0.00260132445426838,6,1
"343",0.998919576186513,0.00259162684025361,6,1
"344",0.998863786556856,0.00272388863728538,6,1
"345",0.998812333257732,0.00284659858042452,6,1
"346",0.998925047072514,0.00257147321305561,6,1
"347",0.998849316406405,0.00275597844852822,6,1
"348",0.99905868205363,0.00225572281645486,6,1
"349",0.998901359502667,0.0026257604539129,6,1
"350",0.998783838182294,0.00290991867379296,6,1
"351",0.999000373234912,0.00239670051551284,6,1
"352",0.99889357175637,0.00265797892721614,6,1
"353",0.998925844013714,0.00257266923275235,6,1
"354",0.99897736926775,0.00244834820274801,6,1
"355",0.998830343126817,0.0028009138960229,6,1
"356",0.998775871196262,0.00292922759370723,6,1
"357",0.998820190898014,0.00282780204354146,6,1
"358",0.998931852478989,0.00255465485200585,6,1
