"","H","C","D","tau"
"98",0.99999666617419,3.29042795040954e-06,3,1
"99",0.999985830826928,1.39782252363927e-05,3,1
"100",0.999963032490106,3.64527665020739e-05,3,1
"101",0.999942504910679,7.55529793387085e-05,4,1
"102",0.999860105484564,0.000183510746008535,4,1
"103",0.999917467474794,0.000107982631782436,4,1
"104",0.999936037879634,8.39895609411802e-05,4,1
"105",0.999946851096594,6.95681922083325e-05,4,1
"106",0.999873162091907,0.000165858292490644,4,1
"107",0.999891893903884,0.000141567186086292,4,1
"108",0.999933571646366,8.70806782076158e-05,4,1
"109",0.999951287936207,6.38805840037931e-05,4,1
"110",0.999967999223736,4.19606008734129e-05,4,1
"111",0.999950608406003,6.48098591016951e-05,4,1
"112",0.999921851075304,0.000102337172081449,4,1
"113",0.999903962083834,0.000126100407959102,4,1
"114",0.999944704741233,7.25886351089494e-05,4,1
"115",0.999946327671373,7.04659324678549e-05,4,1
"116",0.999934500271125,8.59329496008949e-05,4,1
"117",0.999959654662941,5.28578222161445e-05,4,1
"118",0.999982374463248,2.31210730210044e-05,4,1
"119",0.999963151120792,4.83992239314761e-05,4,1
"120",0.999945595842839,7.14875129334249e-05,4,1
"121",0.999916217742881,0.000109832150321218,4,1
"122",0.999970130788133,3.91752453197318e-05,4,1
"123",0.99990683331804,0.000122177141486635,4,1
"124",0.999970122206739,3.91664553957061e-05,4,1
"125",0.999944741340734,7.24606768728018e-05,4,1
"126",0.999916468687279,0.000109690971072406,4,1
"127",0.999929424089956,9.25756381740247e-05,4,1
"128",0.999941877413782,7.63481094312937e-05,4,1
"129",0.99992658653089,9.63516875277672e-05,4,1
"130",0.999965407527854,4.53327392175514e-05,4,1
"131",0.999944919348692,7.22805687093294e-05,4,1
"132",0.99993387433205,8.67399444073048e-05,4,1
"133",0.999950586655197,6.47398970177718e-05,4,1
"134",0.99994810495447,6.81764966525109e-05,4,1
"135",0.999926868182881,9.6050741836374e-05,4,1
"136",0.999894930268001,0.000138039659523954,4,1
"137",0.999907278208346,0.000121478996578488,4,1
"138",0.999919902984532,0.000105331984473872,4,1
"139",0.999962938558814,4.8618982649336e-05,4,1
"140",0.999952575721344,6.21492751552151e-05,4,1
"141",0.999924782612177,9.82480864195671e-05,4,1
"142",0.999904569569136,0.000125008895964744,4,1
"143",0.999961977851473,4.98199751985394e-05,4,1
"144",0.999942847918347,7.50266247547925e-05,4,1
"145",0.999936106743732,8.3746352951938e-05,4,1
"146",0.999964049280372,4.71842039728844e-05,4,1
"147",0.999943660963465,7.3763961946096e-05,4,1
"148",0.999924909022744,9.87956175195839e-05,4,1
"149",0.999927197699728,9.55981275233169e-05,4,1
"150",0.999954124929954,6.02360985557091e-05,4,1
