"","H","C","D","tau"
"84",0.999994167788358,5.75464128634641e-06,3,1
"85",0.999994167788358,5.75464128634641e-06,3,1
"86",0.999994167788358,5.75464128634641e-06,3,1
"87",0.999994167788358,5.75464128634641e-06,3,1
"88",0.999994167788358,5.75464128634641e-06,3,1
"89",0.999994167788358,5.75464128634641e-06,3,1
"90",0.999994167788358,5.75464128634641e-06,3,1
"91",0.999994167788358,5.75464128634641e-06,3,1
"92",0.999994167788358,5.75464128634641e-06,3,1
"93",0.999994167788358,5.75464128634641e-06,3,1
"94",0.999994167788358,5.75464128634641e-06,3,1
"95",0.999994167788358,5.75464128634641e-06,3,1
"96",0.999994167788358,5.75464128634641e-06,3,1
"97",0.999994167788358,5.75464128634641e-06,3,1
"98",0.999994167788358,5.75464128634641e-06,3,1
"99",0.999994167788358,5.75464128634641e-06,3,1
"100",0.999994167788358,5.75464128634641e-06,3,1
"101",0.999960464560148,5.18420914575166e-05,4,1
"102",0.999960464560148,5.18420914575166e-05,4,1
"103",0.999960464560148,5.18420914575166e-05,4,1
"104",0.999960464560148,5.18420914575166e-05,4,1
"105",0.999960464560148,5.18420914575166e-05,4,1
"106",0.999960464560148,5.18420914575166e-05,4,1
"107",0.999960464560148,5.18420914575166e-05,4,1
"108",0.999960464560148,5.18420914575166e-05,4,1
"109",0.999960464560148,5.18420914575166e-05,4,1
"110",0.999960464560148,5.18420914575166e-05,4,1
"111",0.999960464560148,5.18420914575166e-05,4,1
"112",0.999960464560148,5.18420914575166e-05,4,1
"113",0.999960464560148,5.18420914575166e-05,4,1
"114",0.999960464560148,5.18420914575166e-05,4,1
"115",0.999960464560148,5.18420914575166e-05,4,1
"116",0.999960464560148,5.18420914575166e-05,4,1
"117",0.999960464560148,5.18420914575166e-05,4,1
"118",0.999960464560148,5.18420914575166e-05,4,1
"119",0.999960464560148,5.18420914575166e-05,4,1
"120",0.999960464560148,5.18420914575166e-05,4,1
"121",0.999960464560148,5.18420914575166e-05,4,1
"122",0.999960464560148,5.18420914575166e-05,4,1
"123",0.999960464560148,5.18420914575166e-05,4,1
"124",0.999960464560148,5.18420914575166e-05,4,1
"125",0.999960464560148,5.18420914575166e-05,4,1
"126",0.999960464560148,5.18420914575166e-05,4,1
"127",0.999960464560148,5.18420914575166e-05,4,1
"128",0.999960464560148,5.18420914575166e-05,4,1
"129",0.999960464560148,5.18420914575166e-05,4,1
"130",0.999960464560148,5.18420914575166e-05,4,1
"131",0.999960464560148,5.18420914575166e-05,4,1
"132",0.999960464560148,5.18420914575166e-05,4,1
"133",0.999960464560148,5.18420914575166e-05,4,1
"134",0.999960464560148,5.18420914575166e-05,4,1
"135",0.999960464560148,5.18420914575166e-05,4,1
"136",0.999960464560148,5.18420914575166e-05,4,1
"137",0.999960464560148,5.18420914575166e-05,4,1
"138",0.999960464560148,5.18420914575166e-05,4,1
"139",0.999960464560148,5.18420914575166e-05,4,1
"140",0.999960464560148,5.18420914575166e-05,4,1
"141",0.999960464560148,5.18420914575166e-05,4,1
"142",0.999960464560148,5.18420914575166e-05,4,1
"143",0.999960464560148,5.18420914575166e-05,4,1
"144",0.999960464560148,5.18420914575166e-05,4,1
"145",0.999960464560148,5.18420914575166e-05,4,1
"146",0.999960464560148,5.18420914575166e-05,4,1
"147",0.999960464560148,5.18420914575166e-05,4,1
"148",0.999960464560148,5.18420914575166e-05,4,1
"149",0.999960464560148,5.18420914575166e-05,4,1
"150",0.999960464560148,5.18420914575166e-05,4,1
"151",0.999960464560148,5.18420914575166e-05,4,1
"152",0.999960464560148,5.18420914575166e-05,4,1
"153",0.999960464560148,5.18420914575166e-05,4,1
"154",0.999960464560148,5.18420914575166e-05,4,1
"155",0.999960464560148,5.18420914575166e-05,4,1
"156",0.999960464560148,5.18420914575166e-05,4,1
"157",0.999960464560148,5.18420914575166e-05,4,1
"158",0.999960464560148,5.18420914575166e-05,4,1
"159",0.999960464560148,5.18420914575166e-05,4,1
"160",0.999960464560148,5.18420914575166e-05,4,1
"161",0.999960464560148,5.18420914575166e-05,4,1
"162",0.999960464560148,5.18420914575166e-05,4,1
"163",0.999960464560148,5.18420914575166e-05,4,1
"164",0.999960464560148,5.18420914575166e-05,4,1
"165",0.999960464560148,5.18420914575166e-05,4,1
"166",0.999960464560148,5.18420914575166e-05,4,1
"167",0.999960464560148,5.18420914575166e-05,4,1
"168",0.999960464560148,5.18420914575166e-05,4,1
"169",0.999960464560148,5.18420914575166e-05,4,1
"170",0.999960464560148,5.18420914575166e-05,4,1
"171",0.999960464560148,5.18420914575166e-05,4,1
"172",0.999960464560148,5.18420914575166e-05,4,1
"173",0.999960464560148,5.18420914575166e-05,4,1
"174",0.999960464560148,5.18420914575166e-05,4,1
"175",0.999960464560148,5.18420914575166e-05,4,1
"176",0.999960464560148,5.18420914575166e-05,4,1
"177",0.999960464560148,5.18420914575166e-05,4,1
"178",0.999960464560148,5.18420914575166e-05,4,1
"179",0.999960464560148,5.18420914575166e-05,4,1
"180",0.999960464560148,5.18420914575166e-05,4,1
"181",0.999960464560148,5.18420914575166e-05,4,1
"182",0.999960464560148,5.18420914575166e-05,4,1
"183",0.999960464560148,5.18420914575166e-05,4,1
"184",0.999960464560148,5.18420914575166e-05,4,1
"185",0.999960464560148,5.18420914575166e-05,4,1
"186",0.999960464560148,5.18420914575166e-05,4,1
"187",0.999960464560148,5.18420914575166e-05,4,1
"188",0.999960464560148,5.18420914575166e-05,4,1
"189",0.999960464560148,5.18420914575166e-05,4,1
"190",0.999960464560148,5.18420914575166e-05,4,1
"191",0.999960464560148,5.18420914575166e-05,4,1
"192",0.999960464560148,5.18420914575166e-05,4,1
"193",0.999960464560148,5.18420914575166e-05,4,1
"194",0.999960464560148,5.18420914575166e-05,4,1
"195",0.999960464560148,5.18420914575166e-05,4,1
"196",0.999960464560148,5.18420914575166e-05,4,1
"197",0.999960464560148,5.18420914575166e-05,4,1
"198",0.999960464560148,5.18420914575166e-05,4,1
"199",0.999960464560148,5.18420914575166e-05,4,1
"200",0.999960464560148,5.18420914575166e-05,4,1
"201",0.999822332489524,0.000317764527583549,5,1
"202",0.999822332489524,0.000317764527583549,5,1
"203",0.999822332489524,0.000317764527583549,5,1
"204",0.999822332489524,0.000317764527583549,5,1
"205",0.999822332489524,0.000317764527583549,5,1
"206",0.999822332489524,0.000317764527583549,5,1
"207",0.999822332489524,0.000317764527583549,5,1
"208",0.999822332489524,0.000317764527583549,5,1
"209",0.999822332489524,0.000317764527583549,5,1
"210",0.999822332489524,0.000317764527583549,5,1
"211",0.999822332489524,0.000317764527583549,5,1
"212",0.999822332489524,0.000317764527583549,5,1
"213",0.999822332489524,0.000317764527583549,5,1
"214",0.999822332489524,0.000317764527583549,5,1
"215",0.999822332489524,0.000317764527583549,5,1
"216",0.999822332489524,0.000317764527583549,5,1
"217",0.999822332489524,0.000317764527583549,5,1
"218",0.999822332489524,0.000317764527583549,5,1
"219",0.999822332489524,0.000317764527583549,5,1
"220",0.999822332489524,0.000317764527583549,5,1
"221",0.999822332489524,0.000317764527583549,5,1
"222",0.999822332489524,0.000317764527583549,5,1
"223",0.999822332489524,0.000317764527583549,5,1
"224",0.999822332489524,0.000317764527583549,5,1
"225",0.999822332489524,0.000317764527583549,5,1
"226",0.999822332489524,0.000317764527583549,5,1
"227",0.999822332489524,0.000317764527583549,5,1
"228",0.999822332489524,0.000317764527583549,5,1
"229",0.999822332489524,0.000317764527583549,5,1
"230",0.999822332489524,0.000317764527583549,5,1
"231",0.999822332489524,0.000317764527583549,5,1
"232",0.999822332489524,0.000317764527583549,5,1
"233",0.999822332489524,0.000317764527583549,5,1
"234",0.999822332489524,0.000317764527583549,5,1
"235",0.999822332489524,0.000317764527583549,5,1
"236",0.999822332489524,0.000317764527583549,5,1
"237",0.999822332489524,0.000317764527583549,5,1
"238",0.999822332489524,0.000317764527583549,5,1
"239",0.999822332489524,0.000317764527583549,5,1
"240",0.999822332489524,0.000317764527583549,5,1
"241",0.999822332489524,0.000317764527583549,5,1
"242",0.999822332489524,0.000317764527583549,5,1
"243",0.999822332489524,0.000317764527583549,5,1
"244",0.999822332489524,0.000317764527583549,5,1
"245",0.999822332489524,0.000317764527583549,5,1
"246",0.999822332489524,0.000317764527583549,5,1
"247",0.999822332489524,0.000317764527583549,5,1
"248",0.999822332489524,0.000317764527583549,5,1
"249",0.999822332489524,0.000317764527583549,5,1
"250",0.999822332489524,0.000317764527583549,5,1
"251",0.999822332489524,0.000317764527583549,5,1
"252",0.999822332489524,0.000317764527583549,5,1
"253",0.999822332489524,0.000317764527583549,5,1
"254",0.999822332489524,0.000317764527583549,5,1
"255",0.999822332489524,0.000317764527583549,5,1
"256",0.999822332489524,0.000317764527583549,5,1
"257",0.999822332489524,0.000317764527583549,5,1
"258",0.999822332489524,0.000317764527583549,5,1
"259",0.999822332489524,0.000317764527583549,5,1
"260",0.999822332489524,0.000317764527583549,5,1
"261",0.999822332489524,0.000317764527583549,5,1
"262",0.999822332489524,0.000317764527583549,5,1
"263",0.999822332489524,0.000317764527583549,5,1
"264",0.999822332489524,0.000317764527583549,5,1
"265",0.999822332489524,0.000317764527583549,5,1
"266",0.999822332489524,0.000317764527583549,5,1
"267",0.999822332489524,0.000317764527583549,5,1
"268",0.999822332489524,0.000317764527583549,5,1
"269",0.999822332489524,0.000317764527583549,5,1
"270",0.999822332489524,0.000317764527583549,5,1
"271",0.999822332489524,0.000317764527583549,5,1
"272",0.999822332489524,0.000317764527583549,5,1
"273",0.999822332489524,0.000317764527583549,5,1
"274",0.999822332489524,0.000317764527583549,5,1
"275",0.999822332489524,0.000317764527583549,5,1
"276",0.999822332489524,0.000317764527583549,5,1
"277",0.999822332489524,0.000317764527583549,5,1
"278",0.999822332489524,0.000317764527583549,5,1
"279",0.999822332489524,0.000317764527583549,5,1
"280",0.999822332489524,0.000317764527583549,5,1
"281",0.999822332489524,0.000317764527583549,5,1
"282",0.999822332489524,0.000317764527583549,5,1
"283",0.999822332489524,0.000317764527583549,5,1
"284",0.999822332489524,0.000317764527583549,5,1
"285",0.999822332489524,0.000317764527583549,5,1
"286",0.999822332489524,0.000317764527583549,5,1
"287",0.999822332489524,0.000317764527583549,5,1
"288",0.999822332489524,0.000317764527583549,5,1
"289",0.999822332489524,0.000317764527583549,5,1
"290",0.999822332489524,0.000317764527583549,5,1
"291",0.999822332489524,0.000317764527583549,5,1
"292",0.999822332489524,0.000317764527583549,5,1
"293",0.999822332489524,0.000317764527583549,5,1
"294",0.999822332489524,0.000317764527583549,5,1
"295",0.999822332489524,0.000317764527583549,5,1
"296",0.999822332489524,0.000317764527583549,5,1
"297",0.999822332489524,0.000317764527583549,5,1
"298",0.999822332489524,0.000317764527583549,5,1
"299",0.999822332489524,0.000317764527583549,5,1
"300",0.999822332489524,0.000317764527583549,5,1
"301",0.999051630298743,0.00226788119430853,6,1
"302",0.999051630298743,0.00226788119430853,6,1
"303",0.999051630298743,0.00226788119430853,6,1
"304",0.999051630298743,0.00226788119430853,6,1
"305",0.999051630298743,0.00226788119430853,6,1
"306",0.999051630298743,0.00226788119430853,6,1
"307",0.999051630298743,0.00226788119430853,6,1
"308",0.999051630298743,0.00226788119430853,6,1
"309",0.999051630298743,0.00226788119430853,6,1
"310",0.999051630298743,0.00226788119430853,6,1
"311",0.999051630298743,0.00226788119430853,6,1
"312",0.999051630298743,0.00226788119430853,6,1
"313",0.999051630298743,0.00226788119430853,6,1
"314",0.999051630298743,0.00226788119430853,6,1
"315",0.999051630298743,0.00226788119430853,6,1
"316",0.999051630298743,0.00226788119430853,6,1
"317",0.999051630298743,0.00226788119430853,6,1
"318",0.999051630298743,0.00226788119430853,6,1
"319",0.999051630298743,0.00226788119430853,6,1
"320",0.999051630298743,0.00226788119430853,6,1
"321",0.999051630298743,0.00226788119430853,6,1
"322",0.999051630298743,0.00226788119430853,6,1
"323",0.999051630298743,0.00226788119430853,6,1
"324",0.999051630298743,0.00226788119430853,6,1
"325",0.999051630298743,0.00226788119430853,6,1
"326",0.999051630298743,0.00226788119430853,6,1
"327",0.999051630298743,0.00226788119430853,6,1
"328",0.999051630298743,0.00226788119430853,6,1
"329",0.999051630298743,0.00226788119430853,6,1
"330",0.999051630298743,0.00226788119430853,6,1
"331",0.999051630298743,0.00226788119430853,6,1
"332",0.999051630298743,0.00226788119430853,6,1
"333",0.999051630298743,0.00226788119430853,6,1
"334",0.999051630298743,0.00226788119430853,6,1
"335",0.999051630298743,0.00226788119430853,6,1
"336",0.999051630298743,0.00226788119430853,6,1
"337",0.999051630298743,0.00226788119430853,6,1
"338",0.999051630298743,0.00226788119430853,6,1
"339",0.999051630298743,0.00226788119430853,6,1
"340",0.999051630298743,0.00226788119430853,6,1
"341",0.999051630298743,0.00226788119430853,6,1
"342",0.999051630298743,0.00226788119430853,6,1
"343",0.999051630298743,0.00226788119430853,6,1
"344",0.999051630298743,0.00226788119430853,6,1
"345",0.999051630298743,0.00226788119430853,6,1
"346",0.999051630298743,0.00226788119430853,6,1
"347",0.999051630298743,0.00226788119430853,6,1
"348",0.999051630298743,0.00226788119430853,6,1
"349",0.999051630298743,0.00226788119430853,6,1
"350",0.999051630298743,0.00226788119430853,6,1
"351",0.999051630298743,0.00226788119430853,6,1
"352",0.999051630298743,0.00226788119430853,6,1
"353",0.999051630298743,0.00226788119430853,6,1
"354",0.999051630298743,0.00226788119430853,6,1
"355",0.999051630298743,0.00226788119430853,6,1
"356",0.999051630298743,0.00226788119430853,6,1
"357",0.999051630298743,0.00226788119430853,6,1
"358",0.999051630298743,0.00226788119430853,6,1
"359",0.999051630298743,0.00226788119430853,6,1
"360",0.999051630298743,0.00226788119430853,6,1
"361",0.999051630298743,0.00226788119430853,6,1
"362",0.999051630298743,0.00226788119430853,6,1
"363",0.999051630298743,0.00226788119430853,6,1
"364",0.999051630298743,0.00226788119430853,6,1
"365",0.999051630298743,0.00226788119430853,6,1
"366",0.999051630298743,0.00226788119430853,6,1
"367",0.999051630298743,0.00226788119430853,6,1
"368",0.999051630298743,0.00226788119430853,6,1
"369",0.999051630298743,0.00226788119430853,6,1
"370",0.999051630298743,0.00226788119430853,6,1
"371",0.999051630298743,0.00226788119430853,6,1
"372",0.999051630298743,0.00226788119430853,6,1
"373",0.999051630298743,0.00226788119430853,6,1
"374",0.999051630298743,0.00226788119430853,6,1
"375",0.999051630298743,0.00226788119430853,6,1
"376",0.999051630298743,0.00226788119430853,6,1
"377",0.999051630298743,0.00226788119430853,6,1
"378",0.999051630298743,0.00226788119430853,6,1
"379",0.999051630298743,0.00226788119430853,6,1
"380",0.999051630298743,0.00226788119430853,6,1
"381",0.999051630298743,0.00226788119430853,6,1
"382",0.999051630298743,0.00226788119430853,6,1
"383",0.999051630298743,0.00226788119430853,6,1
"384",0.999051630298743,0.00226788119430853,6,1
"385",0.999051630298743,0.00226788119430853,6,1
"386",0.999051630298743,0.00226788119430853,6,1
"387",0.999051630298743,0.00226788119430853,6,1
"388",0.999051630298743,0.00226788119430853,6,1
"389",0.999051630298743,0.00226788119430853,6,1
"390",0.999051630298743,0.00226788119430853,6,1
"391",0.999051630298743,0.00226788119430853,6,1
"392",0.999051630298743,0.00226788119430853,6,1
"393",0.999051630298743,0.00226788119430853,6,1
"394",0.999051630298743,0.00226788119430853,6,1
"395",0.999051630298743,0.00226788119430853,6,1
"396",0.999051630298743,0.00226788119430853,6,1
"397",0.999051630298743,0.00226788119430853,6,1
"398",0.999051630298743,0.00226788119430853,6,1
"399",0.999051630298743,0.00226788119430853,6,1
"400",0.999051630298743,0.00226788119430853,6,1
"401",0.99999269502718,7.20900222375226e-06,3,10
"402",0.99999269502718,7.20900222375226e-06,3,10
"403",0.99999269502718,7.20900222375226e-06,3,10
"404",0.99999269502718,7.20900222375226e-06,3,10
"405",0.99999269502718,7.20900222375226e-06,3,10
"406",0.99999269502718,7.20900222375226e-06,3,10
"407",0.99999269502718,7.20900222375226e-06,3,10
"408",0.99999269502718,7.20900222375226e-06,3,10
"409",0.99999269502718,7.20900222375226e-06,3,10
"410",0.99999269502718,7.20900222375226e-06,3,10
"411",0.99999269502718,7.20900222375226e-06,3,10
"412",0.99999269502718,7.20900222375226e-06,3,10
"413",0.99999269502718,7.20900222375226e-06,3,10
"414",0.99999269502718,7.20900222375226e-06,3,10
"415",0.99999269502718,7.20900222375226e-06,3,10
"416",0.99999269502718,7.20900222375226e-06,3,10
"417",0.99999269502718,7.20900222375226e-06,3,10
"418",0.99999269502718,7.20900222375226e-06,3,10
"419",0.99999269502718,7.20900222375226e-06,3,10
"420",0.99999269502718,7.20900222375226e-06,3,10
"421",0.99999269502718,7.20900222375226e-06,3,10
"422",0.99999269502718,7.20900222375226e-06,3,10
"423",0.99999269502718,7.20900222375226e-06,3,10
"424",0.99999269502718,7.20900222375226e-06,3,10
"425",0.99999269502718,7.20900222375226e-06,3,10
"426",0.99999269502718,7.20900222375226e-06,3,10
"427",0.99999269502718,7.20900222375226e-06,3,10
"428",0.99999269502718,7.20900222375226e-06,3,10
"429",0.99999269502718,7.20900222375226e-06,3,10
"430",0.99999269502718,7.20900222375226e-06,3,10
"431",0.99999269502718,7.20900222375226e-06,3,10
"432",0.99999269502718,7.20900222375226e-06,3,10
"433",0.99999269502718,7.20900222375226e-06,3,10
"434",0.99999269502718,7.20900222375226e-06,3,10
"435",0.99999269502718,7.20900222375226e-06,3,10
"436",0.99999269502718,7.20900222375226e-06,3,10
"437",0.99999269502718,7.20900222375226e-06,3,10
"438",0.99999269502718,7.20900222375226e-06,3,10
"439",0.99999269502718,7.20900222375226e-06,3,10
"440",0.99999269502718,7.20900222375226e-06,3,10
"441",0.99999269502718,7.20900222375226e-06,3,10
"442",0.99999269502718,7.20900222375226e-06,3,10
"443",0.99999269502718,7.20900222375226e-06,3,10
"444",0.99999269502718,7.20900222375226e-06,3,10
"445",0.99999269502718,7.20900222375226e-06,3,10
"446",0.99999269502718,7.20900222375226e-06,3,10
"447",0.99999269502718,7.20900222375226e-06,3,10
"448",0.99999269502718,7.20900222375226e-06,3,10
"449",0.99999269502718,7.20900222375226e-06,3,10
"450",0.99999269502718,7.20900222375226e-06,3,10
"451",0.99999269502718,7.20900222375226e-06,3,10
"452",0.99999269502718,7.20900222375226e-06,3,10
"453",0.99999269502718,7.20900222375226e-06,3,10
"454",0.99999269502718,7.20900222375226e-06,3,10
"455",0.99999269502718,7.20900222375226e-06,3,10
"456",0.99999269502718,7.20900222375226e-06,3,10
"457",0.99999269502718,7.20900222375226e-06,3,10
"458",0.99999269502718,7.20900222375226e-06,3,10
"459",0.99999269502718,7.20900222375226e-06,3,10
"460",0.99999269502718,7.20900222375226e-06,3,10
"461",0.99999269502718,7.20900222375226e-06,3,10
"462",0.99999269502718,7.20900222375226e-06,3,10
"463",0.99999269502718,7.20900222375226e-06,3,10
"464",0.99999269502718,7.20900222375226e-06,3,10
"465",0.99999269502718,7.20900222375226e-06,3,10
"466",0.99999269502718,7.20900222375226e-06,3,10
"467",0.99999269502718,7.20900222375226e-06,3,10
"468",0.99999269502718,7.20900222375226e-06,3,10
"469",0.99999269502718,7.20900222375226e-06,3,10
"470",0.99999269502718,7.20900222375226e-06,3,10
"471",0.99999269502718,7.20900222375226e-06,3,10
"472",0.99999269502718,7.20900222375226e-06,3,10
"473",0.99999269502718,7.20900222375226e-06,3,10
"474",0.99999269502718,7.20900222375226e-06,3,10
"475",0.99999269502718,7.20900222375226e-06,3,10
"476",0.99999269502718,7.20900222375226e-06,3,10
"477",0.99999269502718,7.20900222375226e-06,3,10
"478",0.99999269502718,7.20900222375226e-06,3,10
"479",0.99999269502718,7.20900222375226e-06,3,10
"480",0.99999269502718,7.20900222375226e-06,3,10
"481",0.99999269502718,7.20900222375226e-06,3,10
"482",0.99999269502718,7.20900222375226e-06,3,10
"483",0.99999269502718,7.20900222375226e-06,3,10
"484",0.99999269502718,7.20900222375226e-06,3,10
"485",0.99999269502718,7.20900222375226e-06,3,10
"486",0.99999269502718,7.20900222375226e-06,3,10
"487",0.99999269502718,7.20900222375226e-06,3,10
"488",0.99999269502718,7.20900222375226e-06,3,10
"489",0.99999269502718,7.20900222375226e-06,3,10
"490",0.99999269502718,7.20900222375226e-06,3,10
"491",0.99999269502718,7.20900222375226e-06,3,10
"492",0.99999269502718,7.20900222375226e-06,3,10
"493",0.99999269502718,7.20900222375226e-06,3,10
"494",0.99999269502718,7.20900222375226e-06,3,10
"495",0.99999269502718,7.20900222375226e-06,3,10
"496",0.99999269502718,7.20900222375226e-06,3,10
"497",0.99999269502718,7.20900222375226e-06,3,10
"498",0.99999269502718,7.20900222375226e-06,3,10
"499",0.99999269502718,7.20900222375226e-06,3,10
"500",0.99999269502718,7.20900222375226e-06,3,10
"501",0.999942014689146,7.58964295852214e-05,4,10
"502",0.999942014689146,7.58964295852214e-05,4,10
"503",0.999942014689146,7.58964295852214e-05,4,10
"504",0.999942014689146,7.58964295852214e-05,4,10
"505",0.999942014689146,7.58964295852214e-05,4,10
"506",0.999942014689146,7.58964295852214e-05,4,10
"507",0.999942014689146,7.58964295852214e-05,4,10
"508",0.999942014689146,7.58964295852214e-05,4,10
"509",0.999942014689146,7.58964295852214e-05,4,10
"510",0.999942014689146,7.58964295852214e-05,4,10
"511",0.999942014689146,7.58964295852214e-05,4,10
"512",0.999942014689146,7.58964295852214e-05,4,10
"513",0.999942014689146,7.58964295852214e-05,4,10
"514",0.999942014689146,7.58964295852214e-05,4,10
"515",0.999942014689146,7.58964295852214e-05,4,10
"516",0.999942014689146,7.58964295852214e-05,4,10
"517",0.999942014689146,7.58964295852214e-05,4,10
"518",0.999942014689146,7.58964295852214e-05,4,10
"519",0.999942014689146,7.58964295852214e-05,4,10
"520",0.999942014689146,7.58964295852214e-05,4,10
"521",0.999942014689146,7.58964295852214e-05,4,10
"522",0.999942014689146,7.58964295852214e-05,4,10
"523",0.999942014689146,7.58964295852214e-05,4,10
"524",0.999942014689146,7.58964295852214e-05,4,10
"525",0.999942014689146,7.58964295852214e-05,4,10
"526",0.999942014689146,7.58964295852214e-05,4,10
"527",0.999942014689146,7.58964295852214e-05,4,10
"528",0.999942014689146,7.58964295852214e-05,4,10
"529",0.999942014689146,7.58964295852214e-05,4,10
"530",0.999942014689146,7.58964295852214e-05,4,10
"531",0.999942014689146,7.58964295852214e-05,4,10
"532",0.999942014689146,7.58964295852214e-05,4,10
"533",0.999942014689146,7.58964295852214e-05,4,10
"534",0.999942014689146,7.58964295852214e-05,4,10
"535",0.999942014689146,7.58964295852214e-05,4,10
"536",0.999942014689146,7.58964295852214e-05,4,10
"537",0.999942014689146,7.58964295852214e-05,4,10
"538",0.999942014689146,7.58964295852214e-05,4,10
"539",0.999942014689146,7.58964295852214e-05,4,10
"540",0.999942014689146,7.58964295852214e-05,4,10
"541",0.999942014689146,7.58964295852214e-05,4,10
"542",0.999942014689146,7.58964295852214e-05,4,10
"543",0.999942014689146,7.58964295852214e-05,4,10
"544",0.999942014689146,7.58964295852214e-05,4,10
"545",0.999942014689146,7.58964295852214e-05,4,10
"546",0.999942014689146,7.58964295852214e-05,4,10
"547",0.999942014689146,7.58964295852214e-05,4,10
"548",0.999942014689146,7.58964295852214e-05,4,10
"549",0.999942014689146,7.58964295852214e-05,4,10
"550",0.999942014689146,7.58964295852214e-05,4,10
"551",0.999942014689146,7.58964295852214e-05,4,10
"552",0.999942014689146,7.58964295852214e-05,4,10
