"","H","C","D","tau"
"163",0.990049794264384,0.0131576969370749,4,1
"164",0.985052300487232,0.0197639395784043,4,1
"165",0.984907389603929,0.0210549264009507,4,1
"166",0.983651755922896,0.0209648884435469,4,1
"167",0.986446672247646,0.017933389515456,4,1
"168",0.988461864815081,0.0153807103359326,4,1
"169",0.982865134580863,0.0230441353945103,4,1
"170",0.982477931157937,0.0255576825778598,4,1
"171",0.981671469927626,0.0235342281132842,4,1
"172",0.983246824622795,0.0218178837888221,4,1
"173",0.9834167707771,0.0216196890361199,4,1
"174",0.984671526088052,0.0199248994360881,4,1
"175",0.991005911650924,0.0118568114255186,4,1
"176",0.987240386881182,0.0167605289486322,4,1
"177",0.98591019812193,0.0190462341830991,4,1
"178",0.987170573167097,0.017112633930641,4,1
"179",0.985340766106825,0.019484600475433,4,1
"180",0.978585191655627,0.0282668047636342,4,1
"181",0.98952421499768,0.0138386153698647,4,1
"182",0.987154715114263,0.016536855535269,4,1
"183",0.982845579230417,0.0225401849968226,4,1
"184",0.978128455812146,0.0292520964172298,4,1
"185",0.981759944934903,0.0234872204454247,4,1
"186",0.982640169011395,0.0228084121313248,4,1
"187",0.981283546771069,0.024681475295624,4,1
"188",0.98713214373622,0.0171838105730427,4,1
"189",0.98940630054842,0.0137508995049207,4,1
"190",0.982833867387706,0.0221076499887909,4,1
"191",0.982844162729404,0.0232139673718512,4,1
"192",0.978487391281085,0.0269972662717979,4,1
"193",0.983149219089838,0.0214970322080402,4,1
"194",0.97939535745471,0.0272278951061184,4,1
"195",0.991296293649017,0.0115958344685828,4,1
"196",0.986700721797788,0.0175545117529166,4,1
"197",0.986437264136929,0.0185032279709257,4,1
"198",0.991804712710867,0.0108157931457679,4,1
"199",0.986439254423999,0.0176894622932771,4,1
"200",0.982362949747762,0.0231548188235348,4,1
"201",0.926029244978746,0.145699328311533,5,1
"202",0.929685074537774,0.135403206213491,5,1
"203",0.929382994336419,0.139697472487471,5,1
"204",0.928923444088795,0.13876107783279,5,1
"205",0.929764012428274,0.139436196510185,5,1
"206",0.931049289672885,0.131293090912795,5,1
"207",0.929116028999202,0.137349130652441,5,1
"208",0.938821490013978,0.114287862624989,5,1
"209",0.946486951196799,0.106913365109443,5,1
"210",0.931652870478599,0.131651977085876,5,1
"211",0.945006605962152,0.111024579221754,5,1
"212",0.917480651542063,0.157434432685315,5,1
"213",0.929774090627105,0.130187926483195,5,1
"214",0.950131619984182,0.0972215305504146,5,1
"215",0.941452493809535,0.115489001690607,5,1
"216",0.918518798618354,0.154087128087941,5,1
"217",0.935648632844346,0.125286180867683,5,1
"218",0.923368599991093,0.1422755573952,5,1
"219",0.941789947774603,0.116177274308285,5,1
"220",0.922531514205168,0.149698524141413,5,1
"221",0.929074753223242,0.140361712944731,5,1
"222",0.920860371064057,0.151995382934366,5,1
"223",0.920836694006154,0.151189907466201,5,1
"224",0.926473071461368,0.141079673913471,5,1
"225",0.928561721989601,0.132583419802173,5,1
"226",0.913317672461392,0.164510344538886,5,1
"227",0.931038624087848,0.132717821282523,5,1
"228",0.920166669928768,0.157437702890654,5,1
"229",0.929939273962813,0.132510822683173,5,1
"230",0.938240763918321,0.12005742739946,5,1
"231",0.921695809335184,0.149390736594337,5,1
"232",0.91723834645019,0.161395006593271,5,1
"233",0.918095519174524,0.151119064747611,5,1
"234",0.927461270384499,0.142382230436063,5,1
"235",0.922018424488779,0.149186923346871,5,1
"236",0.938390796426787,0.119764204872432,5,1
"237",0.931425738308805,0.129541440672464,5,1
"238",0.910997222638107,0.166787462487072,5,1
"239",0.917434270183256,0.158318768162624,5,1
"240",0.933976371239616,0.128180882287422,5,1
"241",0.936678103614617,0.124724442437805,5,1
"242",0.927838478319228,0.143364947100695,5,1
"243",0.9253538140211,0.140123765459358,5,1
"244",0.92148715262536,0.147395696488708,5,1
"245",0.923588188013891,0.148960034643933,5,1
"246",0.935464025179814,0.127025701184692,5,1
"247",0.923451154722612,0.148382886873128,5,1
"248",0.940688324082359,0.119494928618275,5,1
"249",0.924182843714436,0.14647106319737,5,1
"250",0.919922115261167,0.156311196766975,5,1
"251",0.927846491361236,0.13852572719648,5,1
"252",0.928653418974495,0.14203044052236,5,1
"253",0.923884195480587,0.146258098032099,5,1
"254",0.940745436064121,0.114599735635463,5,1
"255",0.907879065981694,0.174177984245624,5,1
"256",0.932380421245177,0.134063921549357,5,1
"257",0.92507831916358,0.139824846940695,5,1
"258",0.920885413211467,0.151737648784006,5,1
"259",0.917393388516458,0.153412229874682,5,1
"260",0.904778419317939,0.179813822872029,5,1
"261",0.931046879896048,0.129688590243038,5,1
"262",0.919275583179003,0.15616693542639,5,1
"263",0.922258738392865,0.147522536222731,5,1
"264",0.919905957018271,0.15152343630152,5,1
"265",0.921025920815048,0.154133523772069,5,1
"266",0.924973289136727,0.143250596381734,5,1
"267",0.931678969352784,0.135518558454775,5,1
"268",0.933040133070358,0.130605397392342,5,1
"269",0.917022239586018,0.153087061436545,5,1
"270",0.942519152001399,0.112217637069804,5,1
"271",0.932311589674796,0.12969592971846,5,1
"272",0.933818940704684,0.126107733901712,5,1
"273",0.927506317457933,0.143871331099268,5,1
"274",0.941866045455965,0.113019805581522,5,1
"275",0.935614351319569,0.125734013506836,5,1
"276",0.924557730031365,0.143659987567357,5,1
"277",0.919650676780115,0.157021631389667,5,1
"278",0.928861843928301,0.140047341373922,5,1
"279",0.924671525765272,0.145897864112384,5,1
"280",0.934247719512346,0.127787500961174,5,1
"281",0.937194190462191,0.121303504383924,5,1
"282",0.930079336328566,0.133581730240683,5,1
"283",0.923730832509008,0.147207913952116,5,1
"284",0.926258327929099,0.139480938955169,5,1
"285",0.929347019676115,0.139103968781535,5,1
"286",0.946234694888947,0.103492113302204,5,1
"287",0.934207029418372,0.124999069265919,5,1
"288",0.928141594753698,0.135159788361185,5,1
"289",0.923906867579559,0.144546423947221,5,1
"290",0.926843364368165,0.141074264975027,5,1
"291",0.927491307683705,0.137529696013886,5,1
"292",0.933946289071287,0.130977820945335,5,1
"293",0.932710651046076,0.129280659886428,5,1
"294",0.928388728516219,0.137915245684255,5,1
"295",0.93116722516322,0.131622997945373,5,1
"296",0.9329157073327,0.130795818592446,5,1
"297",0.93263494142397,0.124340004815348,5,1
"298",0.941257085371244,0.115422662421646,5,1
"299",0.93191670877567,0.13054293651878,5,1
"300",0.938239468483534,0.121304593943235,5,1
"301",0.883098033625828,0.289676949929143,6,1
"302",0.882945049383119,0.289686802884348,6,1
"303",0.881750244007862,0.291518609928032,6,1
"304",0.889230073864247,0.279912071864473,6,1
"305",0.884124409027697,0.287813896032815,6,1
"306",0.885889586842349,0.286260936399816,6,1
"307",0.888026099345546,0.282658433447683,6,1
"308",0.880382711198833,0.295173706565978,6,1
