"","H","C","D","tau"
"292",0.99885342503288,0.00205397075663909,5,1
"293",0.998881331952564,0.00200352067256338,5,1
"294",0.998831335079933,0.00209425100899946,5,1
"295",0.998881207280015,0.00200542963221499,5,1
"296",0.99884271604532,0.00207384378536931,5,1
"297",0.998888283695952,0.00199104147478552,5,1
"298",0.998857325085942,0.00204649867273165,5,1
"299",0.998883688253417,0.00200068254563412,5,1
"300",0.998848622690384,0.00206313859965178,5,1
"301",0.994750297887603,0.0126054079796299,6,1
"302",0.994683419940523,0.012754615673483,6,1
"303",0.994640205670682,0.0128722819701266,6,1
"304",0.994571627456661,0.0130171328169622,6,1
"305",0.994686998425667,0.0127553680870423,6,1
"306",0.994606441525659,0.0129434694201621,6,1
"307",0.994693112635913,0.0127434335802265,6,1
"308",0.994619497486313,0.0129079942386951,6,1
"309",0.994604168789374,0.0129452668092686,6,1
"310",0.994633389973871,0.012879780878651,6,1
"311",0.994678715083051,0.0127680830734061,6,1
"312",0.994637432969126,0.0128780781977217,6,1
"313",0.994567443795002,0.0130275515854197,6,1
"314",0.994696681910652,0.0127294442810392,6,1
"315",0.994615993776797,0.0129212949206497,6,1
"316",0.994667990741569,0.012806698470136,6,1
"317",0.994643429756971,0.0128489977034178,6,1
"318",0.994597260289343,0.012960625006258,6,1
"319",0.994634369919456,0.0128786181468719,6,1
"320",0.994664536417353,0.0127996953290896,6,1
"321",0.994642966434884,0.0128662642326584,6,1
"322",0.994564781010811,0.0130325875161013,6,1
"323",0.994681303720759,0.0127662173173279,6,1
"324",0.994625234955292,0.012900207472237,6,1
"325",0.994663477435004,0.0128170127825982,6,1
"326",0.99464540417555,0.012843641594115,6,1
"327",0.994591709193164,0.0129758987464081,6,1
"328",0.994631253063739,0.0128860733849908,6,1
"329",0.994669788980295,0.0127902697022774,6,1
"330",0.994654382731321,0.0128381048623431,6,1
"331",0.994547235235135,0.0130731574071681,6,1
"332",0.994689671797899,0.0127489904679131,6,1
"333",0.994628976533723,0.0128906913286857,6,1
"334",0.994665446081367,0.0128119360078099,6,1
