"","H","C","D","tau"
"68",0.993627474173545,0.014801717656611,6,1
"69",0.998876135898492,0.00110015066082212,3,10
"70",0.997421392706738,0.00333719978524652,4,10
"71",0.995602677159542,0.00765536279755904,5,10
"72",0.993086078878284,0.0158900037462791,6,10
"73",0.998863664014877,0.00111241702641035,3,30
"74",0.997284625827123,0.00352575898481788,4,30
"75",0.995466485680721,0.00791740542242699,5,30
"76",0.993113976077246,0.0158901893423156,6,30
"77",0.999266633427931,0.000719309071457396,3,50
"78",0.997865094112086,0.00276989461913774,4,50
"79",0.995980178308916,0.00700779367754524,5,50
"80",0.993279584411651,0.0154473005295535,6,50
"81",0.998901714659728,0.00107495922968913,3,1
"82",0.997154736464923,0.00367717956552649,4,1
"83",0.995117545762139,0.00848341310970344,5,1
"84",0.992657152391142,0.0168296675895827,6,1
"85",0.999243266453996,0.000741996766994284,3,10
"86",0.998017365659314,0.00256474208802574,4,10
"87",0.996176883677414,0.00666718545642153,5,10
"88",0.993623985622389,0.0146921348527655,6,10
"89",0.998945972273512,0.00103216162450101,3,30
"90",0.997368216084489,0.003411102736325,4,30
"91",0.995433687959471,0.00796409492643607,5,30
"92",0.992694310621136,0.0169001558665533,6,30
"93",0.999127296243183,0.000854790728380057,3,50
"94",0.997786585474578,0.00287007322964479,4,50
"95",0.996087908170511,0.00684182075366231,5,50
"96",0.993536954403387,0.0149193743306053,6,50
"97",0.999163765808853,0.000819171706949541,3,1
"98",0.997674481276731,0.00300643261961752,4,1
"99",0.995843655425851,0.00724475575268488,5,1
"100",0.993273001999282,0.0155255959340865,6,1
"101",0.999162067930236,0.000821010432607167,3,10
"102",0.997853204199263,0.00277699443934302,4,10
"103",0.996054106363156,0.00687889801176662,5,10
"104",0.993442651583636,0.0151458932709699,6,10
"105",0.998665343844887,0.00130522478343682,3,30
"106",0.997142036795702,0.00371132472196909,4,30
"107",0.995567204720704,0.00776098946621837,5,30
"108",0.993556113738339,0.0149092662307905,6,30
"109",0.999049866518715,0.000929891846477631,3,50
"110",0.997774453807743,0.00288365182163142,4,50
"111",0.996227899668201,0.00657970833695473,5,50
"112",0.993715146754239,0.0145077762889441,6,50
"113",0.99911940926147,0.000862892369126877,3,1
"114",0.997458413980249,0.00330008144442084,4,1
"115",0.995565877064708,0.0077340023853462,5,1
"116",0.993065808205723,0.0159193211650104,6,1
"117",0.999198547927869,0.000785451913263882,3,10
"118",0.997519922483502,0.00322214513503274,4,10
"119",0.995494181583697,0.00787644960123076,5,10
"120",0.992758144868345,0.0167306343275511,6,10
"121",0.999080794924037,0.000901094065354205,3,30
"122",0.997172659891957,0.00364075159458389,4,30
"123",0.995073712263326,0.00850780191838409,5,30
"124",0.992225984123874,0.0177545387276055,6,30
"125",0.998924213323379,0.00105333008094212,3,50
"126",0.99727521686647,0.00351568226842033,4,50
"127",0.995459428977554,0.00787068684371179,5,50
"128",0.992662748886773,0.0167559561545923,6,50
"129",0.998891269671625,0.00108566451509651,3,1
"130",0.997177920879266,0.0036583156418435,4,1
"131",0.995305767093184,0.00817927843374696,5,1
"132",0.992734033398603,0.0167353602547833,6,1
"133",0.999264956743923,0.000720239504658501,3,10
"134",0.997673582134311,0.00302810017259765,4,10
"135",0.995939210563672,0.00712471159113618,5,10
"136",0.993386441982718,0.0152911490614666,6,10
"137",0.998985908167315,0.000993259973706044,3,30
"138",0.997287444000798,0.00351689136891036,4,30
"139",0.995496956111681,0.00786865888812341,5,30
"140",0.993001993178713,0.0161699405032524,6,30
"141",0.999112117522638,0.000869216467431271,3,50
"142",0.997499507522207,0.00323404899333951,4,50
"143",0.995440771778919,0.00793875888433733,5,50
"144",0.992427383150196,0.0173058750438588,6,50
"145",0.999078117417147,0.000902710738458813,3,1
"146",0.997746159575894,0.00292298068845942,4,1
"147",0.99615063278328,0.00673563574141895,5,1
"148",0.993775299957027,0.0144251930057896,6,1
"149",0.999030127491796,0.000950557437985669,3,10
"150",0.997652098638725,0.0030445947145385,4,10
"151",0.995715457423268,0.0074789600145901,5,10
"152",0.993024618744914,0.016034275272124,6,10
"153",0.998576074292746,0.00139246307743022,3,30
"154",0.996656973013434,0.00430944032651441,4,30
