"","H","C","D","tau"
"240",0.998898997944483,0.00263749572549184,6,50
"241",0.99999055324117,9.32441755412266e-06,3,1
"242",0.999931297782102,9.01827160105023e-05,4,1
"243",0.999718784499767,0.000503960828805986,5,1
"244",0.998854283195524,0.00274411913268129,6,1
"245",0.999946694346414,5.26017269522075e-05,3,10
"246",0.99992134185262,0.00010316571372782,4,10
"247",0.999767545918702,0.000415603531564959,5,10
"248",0.998931153514775,0.00256026911790323,6,10
"249",0.999991764625812,8.1261905592616e-06,3,30
"250",0.999952830237097,6.20260779015199e-05,4,30
"251",0.999769795702453,0.000412204218348492,5,30
"252",0.998915745542046,0.00260044608810576,6,30
"253",0.999970112194448,2.94815189988295e-05,3,50
"254",0.999941465425291,7.68928595451668e-05,4,50
"255",0.999792097510286,0.000372599206378438,5,50
"256",0.999025243373036,0.0023351504454068,6,50
"257",0.999951954798444,4.73691361185154e-05,3,1
"258",0.999915490790269,0.000110885708324391,4,1
"259",0.999762574718234,0.000424558056858924,5,1
"260",0.998952145319533,0.00250373639861304,6,1
"261",0.999996242818746,3.70888585893528e-06,3,10
"262",0.999959787171774,5.28443616364339e-05,4,10
"263",0.999812278925882,0.000336742893724652,5,10
"264",0.998899723467726,0.00263629809442459,6,10
"265",0.999940549457589,5.86655958574511e-05,3,30
"266",0.999910910272505,0.000116937939881554,4,30
"267",0.999715806310413,0.000509138459583007,5,30
"268",0.998944436305107,0.00253649116593108,6,30
"269",0.999992220604842,7.67828470087974e-06,3,50
"270",0.999949530749749,6.61348321348104e-05,4,50
"271",0.999762501431229,0.000423105750930579,5,50
"272",0.998864246133679,0.00270867909602397,6,50
"273",0.999970008435588,2.96199657999562e-05,3,1
"274",0.999895505108996,0.000136888618324799,4,1
"275",0.999701883701168,0.000533034280178884,5,1
"276",0.998762913329024,0.00296351640004889,6,1
"277",0.999979346909984,2.03721184469928e-05,3,10
"278",0.999922242410791,0.000101869330301611,4,10
"279",0.999762335618397,0.000424050149466407,5,10
"280",0.998891589045575,0.0026607504125358,6,10
"281",0.999980412514029,1.93239318295954e-05,3,30
"282",0.999938060135031,8.13699421334813e-05,4,30
"283",0.999802845675996,0.000352916254000533,5,30
"284",0.998993884827142,0.00241123138727338,6,30
"285",0.999975781458687,2.38728331994681e-05,3,50
"286",0.999938751558496,8.03736624330193e-05,4,50
"287",0.999788599083925,0.000378230270964913,5,50
"288",0.998993559100098,0.00240201695613128,6,50
"289",0.999984449874518,1.53250713212362e-05,3,1
"290",0.999938546656136,8.04229910268551e-05,4,1
"291",0.999777259716111,0.000398041280346725,5,1
"292",0.998906804381841,0.00261503774851038,6,1
"293",0.999980994694797,1.87499055441145e-05,3,10
"294",0.999897575378603,0.000134392834499422,4,10
"295",0.999687874718885,0.000557256934348586,5,10
"296",0.998763054646904,0.00295990991983902,6,10
"297",0.999979184242079,2.05081060744767e-05,3,30
"298",0.999915139466927,0.000111494668993826,4,30
"299",0.999740756591265,0.000464025486302137,5,30
"300",0.99880182874923,0.00286882193092811,6,30
"301",0.999959064163699,4.04420820560728e-05,3,50
"302",0.999865041046342,0.000176533767413315,4,50
"303",0.999721824083996,0.000496698034277889,5,50
"304",0.998917173441708,0.00259933256046265,6,50
"305",0.9999916992193,8.19255353770583e-06,3,1
"306",0.999919575426855,0.000105450940270131,4,1
"307",0.999757832168078,0.000433924275959403,5,1
"308",0.998863229326278,0.00272278640002164,6,1
"309",0.999981301224251,1.84391004035178e-05,3,10
"310",0.999942046477375,7.59677845746515e-05,4,10
"311",0.999771762327437,0.000408439880729989,5,10
"312",0.998888842147357,0.00266356818909418,6,10
"313",0.999982613526019,1.71610438522709e-05,3,30
"314",0.999957049694969,5.62974753656375e-05,4,30
"315",0.99980891914403,0.00034200949602031,5,30
"316",0.999029731523184,0.00232406729679932,6,30
"317",0.99999467256232,5.25912401140648e-06,3,50
"318",0.99996249871422,4.92334207944302e-05,4,50
"319",0.999829339249935,0.000305520810284972,5,50
"320",0.999032346583897,0.00231506322362505,6,50
"321",0.999951790962709,4.75427795228794e-05,3,1
"322",0.999904784569285,0.000124535705810276,4,1
"323",0.999783582996414,0.00038516818318041,5,1
"324",0.999024965543618,0.0023294019338381,6,1
"325",0.999968740864011,3.08466362932728e-05,3,10
"326",0.99988885557431,0.000145803129393671,4,10
"327",0.999725280946767,0.000491513389062844,5,10
"328",0.998895361790411,0.00264847900444891,6,10
"329",0.99997628936459,2.33865801111486e-05,3,30
"330",0.99992778414726,9.48559724132606e-05,4,30
"331",0.999779525361117,0.00039459460021992,5,30
"332",0.998909633060433,0.00261599889149148,6,30
"333",0.999989362023088,1.05062575644117e-05,3,50
"334",0.999959318827296,5.33691169063557e-05,4,50
"335",0.999814635190827,0.000330960764246239,5,50
"336",0.998871457975201,0.00269857404308818,6,50
"337",0.999971026277798,2.85879651666101e-05,3,1
"338",0.99993559601566,8.46386460178908e-05,4,1
"339",0.999710373337861,0.000519971808497962,5,1
"340",0.998823129290491,0.0028138977100348,6,1
"341",0.999977225163288,2.24519059217191e-05,3,10
"342",0.999932928150384,8.78702671740503e-05,4,10
"343",0.999729553592329,0.000483062019780573,5,10
"344",0.998844086656231,0.00276420845069948,6,10
"345",0.999954681133439,4.46621398931184e-05,3,30
"346",0.999892561078466,0.000140733719241797,4,30
"347",0.999668533215838,0.000591735454031863,5,30
"348",0.998751922335293,0.00299522868239966,6,30
"349",0.999992763926534,7.13946240977271e-06,3,50
"350",0.999962190473865,4.96387764162659e-05,4,50
"351",0.999798355561362,0.000360829591535177,5,50
"352",0.998995059713582,0.00240775649862125,6,50
"353",0.999983051872449,1.67261652144506e-05,3,1
"354",0.999952867244456,6.18749530803457e-05,4,1
"355",0.99979769180809,0.000362664766736289,5,1
