"","H","C","D","tau"
"72",0.999985982956605,1.38329978151488e-05,3,1
"73",0.999994917237126,5.0173947830153e-06,3,1
"74",0.999990096862757,9.76995761291793e-06,3,1
"75",0.999974221534005,2.54386207099956e-05,3,1
"76",0.999995826009486,4.11899545469723e-06,3,1
"77",0.999915755408793,8.32227630741215e-05,3,1
"78",0.999996425892398,3.53044039424829e-06,3,1
"79",0.999980729471673,1.90296323519777e-05,3,1
"80",0.999991412469668,8.47359694562818e-06,3,1
"81",0.999996396653846,3.55455037171831e-06,3,1
"82",0.999982130529943,1.76332209555945e-05,3,1
"83",0.999994293984437,5.6299710600908e-06,3,1
"84",0.999995837837491,4.10611429896367e-06,3,1
"85",0.999987246714348,1.25836293406355e-05,3,1
"86",0.999979962767188,1.97811632603639e-05,3,1
"87",0.999976842186836,2.29053776613926e-05,3,1
"88",0.99999024850687,9.61753249670639e-06,3,1
"89",0.999988226855049,1.16199389895945e-05,3,1
"90",0.999993285845425,6.62456024965382e-06,3,1
"91",0.999992132242008,7.76506977706785e-06,3,1
"92",0.999979713926944,2.00279021025757e-05,3,1
"93",0.999991018691539,8.86280830173906e-06,3,1
"94",0.999976277507148,2.34185770184572e-05,3,1
"95",0.999976445367453,2.32447304751734e-05,3,1
"96",0.999998602993668,1.37853951418471e-06,3,1
"97",0.999970712591382,2.89127914959915e-05,3,1
"98",0.999978125105233,2.15865221871499e-05,3,1
"99",0.999986183186662,1.36205819529161e-05,3,1
"100",0.999996392462885,3.55876981471902e-06,3,1
"101",0.999934124215097,8.63311365014035e-05,4,1
"102",0.999926572397769,9.6421531880774e-05,4,1
"103",0.999949484427286,6.63894854992956e-05,4,1
"104",0.99993802688526,8.14090999976131e-05,4,1
"105",0.999950312139716,6.51818700631392e-05,4,1
"106",0.999912691824576,0.000114853282471989,4,1
"107",0.999943597498412,7.40747837806407e-05,4,1
"108",0.999922948392318,0.000101076635010843,4,1
"109",0.999892606958969,0.000140548424978028,4,1
"110",0.999928556593548,9.34693990443289e-05,4,1
"111",0.999949339044195,6.64568313606727e-05,4,1
"112",0.999973442437825,3.48247984917252e-05,4,1
"113",0.999885234774527,0.000151125199046299,4,1
"114",0.999892452582128,0.000141078731710032,4,1
"115",0.999965416182773,4.54583440449282e-05,4,1
"116",0.999959861537113,5.27457949144152e-05,4,1
"117",0.999958465039842,5.44942370089255e-05,4,1
"118",0.999935399953413,8.47013618832855e-05,4,1
"119",0.999953039206399,6.16954342542546e-05,4,1
"120",0.999920929132637,0.000103739908846923,4,1
"121",0.999907479001809,0.000121567321101633,4,1
"122",0.999944278895837,7.32618614533168e-05,4,1
"123",0.999944609988274,7.27503151089249e-05,4,1
"124",0.999946100829021,7.08004790966642e-05,4,1
"125",0.999953338653927,6.1218421199287e-05,4,1
"126",0.999918436977954,0.000107272909812649,4,1
"127",0.999953165157612,6.14846152629638e-05,4,1
"128",0.999947333496518,6.89468563417504e-05,4,1
"129",0.999930376499125,9.13620230338097e-05,4,1
"130",0.999966320234995,4.41883078147385e-05,4,1
"131",0.999934932818976,8.53190905536375e-05,4,1
"132",0.999928956484055,9.32388918592386e-05,4,1
"133",0.999972672780156,3.58577259897212e-05,4,1
"134",0.99993125993475,8.99666574209697e-05,4,1
"135",0.99987645133052,0.000162540137624603,4,1
"136",0.999919003000737,0.000105926020528542,4,1
"137",0.999931011031448,9.03428748313127e-05,4,1
"138",0.999935587108497,8.43808729722798e-05,4,1
"139",0.999938314196967,8.08245921545068e-05,4,1
"140",0.999889162618842,0.000145381737036154,4,1
"141",0.999916171256982,0.000110223446529296,4,1
"142",0.99993904266686,7.9858358908734e-05,4,1
"143",0.999939222422636,7.96096899386474e-05,4,1
"144",0.999971586655695,3.72657806576794e-05,4,1
"145",0.9999354985514,8.44294831700862e-05,4,1
"146",0.999937564491076,8.18421534343485e-05,4,1
"147",0.999942173343625,7.59893731199355e-05,4,1
"148",0.999924196114492,9.9303851613653e-05,4,1
"149",0.99993951844211,7.94040607871257e-05,4,1
"150",0.999960262510777,5.21703518155864e-05,4,1
"151",0.999942415035182,7.55755082377616e-05,4,1
"152",0.999901666123042,0.000129605823699827,4,1
"153",0.999941687195408,7.64500884713056e-05,4,1
"154",0.999971081785803,3.79559155908146e-05,4,1
"155",0.999924573087003,9.88368980244665e-05,4,1
"156",0.999950023407892,6.55223491256906e-05,4,1
"157",0.999873850523128,0.000165261564862475,4,1
"158",0.999910526288263,0.000117434775164877,4,1
"159",0.999930384085369,9.12900632736106e-05,4,1
"160",0.99993915229391,7.99303634674035e-05,4,1
"161",0.999923458072323,0.000100461621616523,4,1
"162",0.999901316495715,0.000129325172046874,4,1
"163",0.999977274149214,2.98259089076746e-05,4,1
"164",0.999948507940614,6.74818991107196e-05,4,1
"165",0.999943564508736,7.40620749943786e-05,4,1
"166",0.999890334432354,0.000143886794435673,4,1
"167",0.999929496459566,9.24628827000805e-05,4,1
"168",0.99996188673539,5.01488172735929e-05,4,1
"169",0.999957946696871,5.51477023547554e-05,4,1
"170",0.999932532020887,8.83271440247542e-05,4,1
"171",0.999949131363885,6.67271605950657e-05,4,1
"172",0.999937388732465,8.23028399943667e-05,4,1
"173",0.999934812633872,8.53283482832029e-05,4,1
"174",0.999947584269668,6.87527348437008e-05,4,1
"175",0.999931902346221,8.94872118473861e-05,4,1
"176",0.999938998058006,8.00348721934717e-05,4,1
"177",0.999864953754211,0.000176963863397477,4,1
"178",0.999949205881608,6.65479468440812e-05,4,1
"179",0.999952877713676,6.18717966191581e-05,4,1
"180",0.999962206922026,4.95869365650885e-05,4,1
"181",0.999982928679154,2.23635682171605e-05,4,1
"182",0.999927994824232,9.44182191176066e-05,4,1
"183",0.999968282147196,4.16218481183168e-05,4,1
"184",0.999971670302354,3.71863386458269e-05,4,1
"185",0.999957823603948,5.52909326931205e-05,4,1
"186",0.99993331857672,8.77279516940469e-05,4,1
"187",0.999916306142486,0.00010990737199775,4,1
"188",0.999948458615907,6.76213698799942e-05,4,1
"189",0.999935680288348,8.45126758103602e-05,4,1
"190",0.999956483050746,5.70369476588873e-05,4,1
