"","H","C","D","tau"
"880",0.999987070949894,1.27645000634631e-05,3,30
"881",0.999993171861829,6.73876310585491e-06,3,30
"882",0.999949788673311,4.94395311710974e-05,3,30
"883",0.999979542106816,2.02088358388116e-05,3,30
"884",0.999984339325532,1.54531293400824e-05,3,30
"885",0.99999091646267,8.95504468844355e-06,3,30
"886",0.999990267553109,9.59361266402481e-06,3,30
"887",0.999989424533113,1.04260990977652e-05,3,30
"888",0.999995654781804,4.28971709902974e-06,3,30
"889",0.999995125638769,4.80996463821687e-06,3,30
"890",0.999991305753955,8.57092171116181e-06,3,30
"891",0.999991092724291,8.78952001895334e-06,3,30
"892",0.999989797591006,1.00686418936007e-05,3,30
"893",0.999981100803052,1.86582168123842e-05,3,30
"894",0.9999967671678,3.19033158954671e-06,3,30
"895",0.99998211693115,1.76430231009828e-05,3,30
"896",0.999980093340828,1.96493035394385e-05,3,30
"897",0.999979571718762,2.0158378036709e-05,3,30
"898",0.999995764977951,4.17893406201802e-06,3,30
"899",0.999978528213164,2.11862756565763e-05,3,30
"900",0.999965428225048,3.41269286222009e-05,3,30
"901",0.999936953025259,8.25046228129266e-05,4,30
"902",0.999948506760803,6.76889136221572e-05,4,30
"903",0.99994199255885,7.60994217591676e-05,4,30
"904",0.999891744133517,0.000141611544155963,4,30
"905",0.999882039474165,0.000154716976518566,4,30
"906",0.999927076447586,9.58796474165267e-05,4,30
"907",0.999960066259681,5.23547783470005e-05,4,30
"908",0.999960981999744,5.12236610463552e-05,4,30
"909",0.999954496053181,5.96418341381983e-05,4,30
"910",0.999946494904952,7.00318328280474e-05,4,30
"911",0.999950067162903,6.52864975302537e-05,4,30
"912",0.99991989978591,0.00010529010836656,4,30
"913",0.999919396072554,0.000105592616592691,4,30
"914",0.9999110856596,0.000116571904183817,4,30
"915",0.999934472110609,8.5591350716242e-05,4,30
"916",0.999928394789569,9.38065145386807e-05,4,30
"917",0.999908395085952,0.000119883176285962,4,30
"918",0.999935067312433,8.51630255893566e-05,4,30
"919",0.999964718909273,4.62482996020201e-05,4,30
"920",0.999965563159169,4.51496719756209e-05,4,30
"921",0.999969793253689,3.95667333651947e-05,4,30
"922",0.999970887196073,3.81478866826444e-05,4,30
"923",0.999914399958392,0.000112083102761912,4,30
"924",0.99992391336153,9.96705741538764e-05,4,30
"925",0.999928003096405,9.42035136957536e-05,4,30
"926",0.999946433790757,7.02725499096378e-05,4,30
"927",0.999952850860785,6.19633439057695e-05,4,30
"928",0.999935140245394,8.50752215909984e-05,4,30
"929",0.9999504179231,6.50335021889881e-05,4,30
"930",0.99994820103587,6.79738714020713e-05,4,30
"931",0.999952018965237,6.28521801556821e-05,4,30
"932",0.999930489072629,9.12150228123899e-05,4,30
"933",0.999962485299685,4.92094276572464e-05,4,30
"934",0.999958630458003,5.43564394483239e-05,4,30
"935",0.999927594943815,9.48552799860299e-05,4,30
"936",0.999971758425833,3.70418443376149e-05,4,30
