"","H","C","D","tau"
"933",0.999864918140914,0.000177059855452067,4,30
"934",0.999940836721224,7.75424992049161e-05,4,30
"935",0.999966811977686,4.35197562246881e-05,4,30
"936",0.999929330084903,9.28578736871666e-05,4,30
"937",0.999928421441034,9.37761052853071e-05,4,30
"938",0.999953036443339,6.15791212419843e-05,4,30
"939",0.999957478967069,5.58733757837515e-05,4,30
"940",0.999935699778221,8.4267657252776e-05,4,30
"941",0.999942538653921,7.54124912219814e-05,4,30
"942",0.99993032696468,9.12172735716021e-05,4,30
"943",0.999896790684182,0.000135496327773736,4,30
"944",0.999955335618421,5.86786312425759e-05,4,30
"945",0.99995900826749,5.37761475757119e-05,4,30
"946",0.999951364187669,6.38546382264166e-05,4,30
"947",0.999928429202427,9.37426931823088e-05,4,30
"948",0.999927351970709,9.52345758829597e-05,4,30
"949",0.999939255702521,7.976896112937e-05,4,30
"950",0.999953654625549,6.08920924853017e-05,4,30
"951",0.99995326470594,6.13868333989672e-05,4,30
"952",0.999921400494614,0.000103257051306436,4,30
"953",0.999951455401136,6.37082766221496e-05,4,30
"954",0.99995572262259,5.79869630028123e-05,4,30
"955",0.999942909366388,7.50835927085375e-05,4,30
"956",0.999952339897381,6.24058046164166e-05,4,30
"957",0.99991756415083,0.000108063306084378,4,30
"958",0.999941128618871,7.7334571529441e-05,4,30
"959",0.999919036164527,0.000106236091277751,4,30
"960",0.999875859870564,0.000162935537494259,4,30
"961",0.999923133131259,0.000100813852629346,4,30
"962",0.999934322205665,8.61547612969788e-05,4,30
"963",0.999942086788181,7.59315034354998e-05,4,30
"964",0.999970225465313,3.90243494433971e-05,4,30
"965",0.999956018345767,5.7710439925436e-05,4,30
"966",0.999953246679535,6.12813930523998e-05,4,30
"967",0.9999641034254,4.71192253682225e-05,4,30
"968",0.999957856413852,5.53208148621561e-05,4,30
"969",0.99991091162926,0.000116552207122585,4,30
"970",0.999941076988262,7.73501759953482e-05,4,30
"971",0.999944973989816,7.21066077200741e-05,4,30
"972",0.999915535424377,0.000110861217541796,4,30
"973",0.999959206795055,5.35963313786728e-05,4,30
"974",0.999944187474955,7.32366879316465e-05,4,30
"975",0.999967241195256,4.29414798407893e-05,4,30
"976",0.99992359346904,0.000100202122439683,4,30
"977",0.999966363850535,4.40696352679022e-05,4,30
"978",0.999969312525856,4.02995043591113e-05,4,30
"979",0.999937698097306,8.16473135993595e-05,4,30
"980",0.999923756497862,9.97714299100579e-05,4,30
"981",0.999937027005893,8.24468735819214e-05,4,30
"982",0.999920067344161,0.000104980193417362,4,30
"983",0.999936724865151,8.31123743049149e-05,4,30
"984",0.999940147680502,7.85166400755558e-05,4,30
"985",0.999937608880645,8.1787710263272e-05,4,30
"986",0.999943407055999,7.42056329485232e-05,4,30
"987",0.999935682562264,8.42003817531881e-05,4,30
"988",0.999955491696772,5.83774913463819e-05,4,30
"989",0.999954861577616,5.92369149423657e-05,4,30
"990",0.999982665685203,2.27564450475995e-05,4,30
"991",0.999929327852279,9.26488812691084e-05,4,30
"992",0.999936083942949,8.38008574494292e-05,4,30
"993",0.999923474980986,0.00010053307143981,4,30
"994",0.999916666332323,0.000109373698915002,4,30
"995",0.999914041846214,0.00011254148299715,4,30
"996",0.999932463279219,8.87702055784213e-05,4,30
"997",0.999935976176659,8.41941944914626e-05,4,30
"998",0.999960323792933,5.20508506352792e-05,4,30
"999",0.999899505639236,0.000131974890500145,4,30
"1000",0.999948576131969,6.74323981868023e-05,4,30
"1001",0.999742015243617,0.000462356637032955,5,30
"1002",0.99978518115451,0.000383168368394762,5,30
"1003",0.999791682502802,0.000372614547495176,5,30
"1004",0.999801885747584,0.000355686582629768,5,30
"1005",0.999819153274069,0.000324374389859986,5,30
"1006",0.999800408434454,0.00035748159492326,5,30
"1007",0.999840938545154,0.000283964123179004,5,30
"1008",0.999732334314091,0.000479634114985994,5,30
"1009",0.999797499253681,0.000361676099578854,5,30
"1010",0.999788972587522,0.000378617584090298,5,30
"1011",0.999827258003031,0.000308752877205568,5,30
"1012",0.99979151081254,0.000373928929154912,5,30
"1013",0.999700493669164,0.000535094538089039,5,30
"1014",0.999795261471937,0.000365967224111974,5,30
"1015",0.999778039536545,0.000397314211825861,5,30
"1016",0.999793849430008,0.000368423170602617,5,30
