"","xmin","xmax","ymin","ymax","region"
"1",-1.29214708575484,1.83540294884746,-0.00530159583948964,0.00530159583948964,"90"
"2",-1.41407129221858,2.69925901559123,-0.00710771616742822,0.00710771616742822,"95"
"3",-1.56117558708367,4.90764747915502,-0.0113765123987224,0.0113765123987224,"99"
"4",-1.6268745740716,8.91795595763153,-0.0146869069485343,0.0146869069485343,"99.9"
"5",-0.416858150125246,-0.416858150125246,1.96754266911237e-05,1.96754266911237e-05,"median"
