"","xmin","xmax","ymin","ymax","region"
"1",-1.28739583398184,1.83680049320144,-0.00529242422231435,0.00529242422231435,"90"
"2",-1.40834678987213,2.7060699510092,-0.00708111342383932,0.00708111342383932,"95"
"3",-1.55367517399291,4.97132370834543,-0.0113601764949682,0.0113601764949682,"99"
"4",-1.622721272141,8.73638931246248,-0.014673579478425,0.014673579478425,"99.9"
"5",-0.416898656988104,-0.416898656988104,-1.6043870061655e-05,-1.6043870061655e-05,"median"
