"","xmin","xmax","ymin","ymax","region"
"1",-1.28859840428368,1.8302418676113,-0.00526321738940283,0.00526321738940283,"90"
"2",-1.40575429241912,2.70298234699439,-0.00706219504433347,0.00706219504433347,"95"
"3",-1.55068092441952,5.05203250300506,-0.0112942123567303,0.0112942123567303,"99"
"4",-1.61546913895767,8.86141216497679,-0.0145787698303264,0.0145787698303264,"99.9"
"5",-0.413147316295038,-0.413147316295038,1.88790646090675e-05,1.88790646090675e-05,"median"
