"","xmin","xmax","ymin","ymax","region"
"1",-1.28533656127537,1.83721423908141,-0.00532417947235664,0.00532417947235664,"90"
"2",-1.41099812590108,2.71406617382474,-0.00657481448149455,0.00657481448149455,"95"
"3",-1.55877627634918,4.99379360519493,-0.0114315791576627,0.0114315791576627,"99"
"4",-1.62892019214387,8.82104927381647,-0.0147572536908074,0.0147572536908074,"99.9"
"5",-0.415148761284778,-0.415148761284778,1.4307313946943e-05,1.4307313946943e-05,"median"
