"","xmin","xmax","ymin","ymax","region"
"1",-1.29602691545002,1.83258863097855,-0.00472215744246784,0.00472215744246784,"90"
"2",-1.41597177339588,2.72672989718069,-0.00717335236570316,0.00717335236570316,"95"
"3",-1.56270296776107,4.97267985491091,-0.0114996509876795,0.0114996509876795,"99"
"4",-1.63003637812966,9.02335575556553,-0.0148478104588676,0.0148478104588676,"99.9"
"5",-0.411471230821669,-0.411471230821669,2.18227515457747e-05,2.18227515457747e-05,"median"
