"","xmin","xmax","ymin","ymax","region"
"1",-1.2932244728862,1.82599745502094,-0.00527667655182606,0.00527667655182606,"90"
"2",-1.41291289524204,2.69748488067379,-0.00706860320018365,0.00706860320018365,"95"
"3",-1.55317945827221,5.0566130793258,-0.0105124969676842,0.0105124969676842,"99"
"4",-1.62111755629054,8.87266076800465,-0.014626592155504,0.014626592155504,"99.9"
"5",-0.410864060164241,-0.410864060164241,1.68321070793806e-05,1.68321070793806e-05,"median"
