"","xmin","xmax","ymin","ymax","region"
"1",-1.30003612667849,1.85861172748598,-0.00536383908978222,0.00536383908978222,"90"
"2",-1.42422448710603,2.72166025898519,-0.00711816612791027,0.00711816612791027,"95"
"3",-1.57062817136635,4.88347896594294,-0.0115123657929899,0.0115123657929899,"99"
"4",-1.63689060503095,8.81753763064466,-0.0148882701618467,0.0148882701618467,"99.9"
"5",-0.418568637953251,-0.418568637953251,1.2143659700703e-05,1.2143659700703e-05,"median"
